episode,phase,scenario,status,delivered,dropped,hops,total_reward,control_overhead_ratio
1,train,low_load,delivered,1,0,2,0.48339634304458245,0.010752
2,train,medium_load,delivered,1,0,2,-0.1508574939307863,0.010752
3,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.17995997482791,0.01064
4,train,frequent_break,no_valid_action,0,1,5,-5.664235291496145,0.010752
5,train,fault_links,delivered,1,0,6,-6.161417489828814,0.010752
6,train,low_load,delivered,1,0,6,-4.422735335989893,0.010752
7,train,medium_load,ttl_exceeded,0,1,12,-17.74185210635337,0.01064
8,train,hotspot_high_load,delivered,1,0,10,-8.249790693646249,0.0107296
9,train,frequent_break,no_valid_action,0,1,9,-10.775262442208605,0.010752
10,train,fault_links,no_valid_action,0,1,7,-9.35502168935278,0.010752
11,train,low_load,ttl_exceeded,0,1,12,-17.046683930225488,0.01064
12,train,medium_load,ttl_exceeded,0,1,12,-18.35383843002854,0.01064
13,train,hotspot_high_load,delivered,1,0,2,-0.2529593450254519,0.010752
14,train,frequent_break,ttl_exceeded,0,1,12,-17.152317649591453,0.01064
15,train,fault_links,delivered,1,0,2,-1.4707391819076576,0.010752
16,train,low_load,ttl_exceeded,0,1,12,-16.18845173281157,0.01064
17,train,medium_load,delivered,1,0,10,-8.942859542138933,0.0107296
18,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.418450547430126,0.01064
19,train,frequent_break,no_valid_action,0,1,2,-1.5399937221724154,0.010752
20,train,fault_links,ttl_exceeded,0,1,12,-17.478290075840903,0.01064
21,train,low_load,ttl_exceeded,0,1,12,-17.793141312545178,0.01064
22,train,medium_load,delivered,1,0,2,0.48339634304458245,0.010752
23,train,hotspot_high_load,delivered,1,0,8,-7.375775994283921,0.010752
24,train,frequent_break,ttl_exceeded,0,1,12,-16.162419746800495,0.01064
25,train,fault_links,ttl_exceeded,0,1,12,-15.518578942807117,0.01064
26,train,low_load,ttl_exceeded,0,1,12,-17.899710546331093,0.01064
27,train,medium_load,ttl_exceeded,0,1,12,-15.829440043654486,0.01064
28,train,hotspot_high_load,delivered,1,0,6,-5.7380226932280225,0.010752
29,train,frequent_break,delivered,1,0,12,-10.208305357893362,0.01064
30,train,fault_links,delivered,1,0,1,0.6650760222723293,0.010752
31,train,low_load,ttl_exceeded,0,1,12,-18.704406088381518,0.01064
32,train,medium_load,delivered,1,0,12,-12.488806132280029,0.01064
33,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.05353112398656,0.01064
34,train,frequent_break,delivered,1,0,2,-0.13337954194748258,0.010752
35,train,fault_links,ttl_exceeded,0,1,12,-14.844218134279387,0.01064
36,train,low_load,ttl_exceeded,0,1,12,-15.958864255477184,0.01064
37,train,medium_load,no_valid_action,0,1,7,-8.111318838920425,0.010752
38,train,hotspot_high_load,delivered,1,0,8,-6.7292875343030385,0.010752
39,train,frequent_break,delivered,1,0,1,0.565,0.010752
40,train,fault_links,no_valid_action,0,1,7,-8.919814446376034,0.010752
41,train,low_load,delivered,1,0,9,-9.228699596726633,0.010752
42,train,medium_load,ttl_exceeded,0,1,12,-16.96690216605781,0.01064
43,train,hotspot_high_load,ttl_exceeded,0,1,12,-18.81852529730913,0.01064
44,train,frequent_break,delivered,1,0,7,-5.708844166348481,0.010752
45,train,fault_links,delivered,1,0,7,-7.0396213957831835,0.010752
46,train,low_load,no_valid_action,0,1,9,-9.92123958179652,0.010752
47,train,medium_load,delivered,1,0,4,-3.5693718804540095,0.010752
48,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.0994627532064,0.01064
49,train,frequent_break,delivered,1,0,1,1.3708711561140938,0.010752
50,train,fault_links,delivered,1,0,5,-4.441228343324875,0.010752
51,train,low_load,ttl_exceeded,0,1,12,-17.134928329624792,0.01064
52,train,medium_load,delivered,1,0,8,-7.086624120102693,0.010752
53,train,hotspot_high_load,ttl_exceeded,0,1,12,-19.035767675111984,0.01064
54,train,frequent_break,delivered,1,0,4,-2.0388897223147757,0.010752
55,train,fault_links,delivered,1,0,2,-0.2816067958692099,0.010752
56,train,low_load,ttl_exceeded,0,1,12,-16.486340487099184,0.01064
57,train,medium_load,delivered,1,0,1,0.565,0.010752
58,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.188130851159563,0.01064
59,train,frequent_break,delivered,1,0,3,-1.5109770838532182,0.010752
60,train,fault_links,ttl_exceeded,0,1,12,-15.966018069507868,0.01064
61,train,low_load,delivered,1,0,3,-0.9955628468082893,0.010752
62,train,medium_load,delivered,1,0,6,-5.28482252193523,0.010752
63,train,hotspot_high_load,delivered,1,0,4,-2.0707989702028344,0.010752
64,train,frequent_break,no_valid_action,0,1,11,-13.39914999005872,0.010690909090909091
65,train,fault_links,delivered,1,0,1,0.6650760222723293,0.010752
66,train,low_load,ttl_exceeded,0,1,12,-15.777617390454266,0.01064
67,train,medium_load,delivered,1,0,5,-4.786895633166916,0.010752
68,train,hotspot_high_load,delivered,1,0,2,0.5446323287817596,0.010752
69,train,frequent_break,delivered,1,0,9,-7.584817608932003,0.010752
70,train,fault_links,delivered,1,0,10,-8.62954138746036,0.0107296
71,train,low_load,delivered,1,0,7,-6.83228766229094,0.010752
72,train,medium_load,ttl_exceeded,0,1,12,-16.773757191285146,0.01064
73,train,hotspot_high_load,delivered,1,0,7,-6.656989180829237,0.010752
74,train,frequent_break,no_valid_action,0,1,4,-5.050814242610995,0.010752
75,train,fault_links,ttl_exceeded,0,1,12,-17.507500594927976,0.01064
76,train,low_load,delivered,1,0,5,-2.6348816575825533,0.010752
77,train,medium_load,ttl_exceeded,0,1,12,-17.32963976851071,0.01064
78,train,hotspot_high_load,delivered,1,0,7,-5.457335003158239,0.010752
79,train,frequent_break,no_valid_action,0,1,6,-7.434141659975082,0.010752
80,train,fault_links,delivered,1,0,6,-5.114514027984366,0.010752
81,train,low_load,delivered,1,0,8,-7.184814109780044,0.010752
82,train,medium_load,ttl_exceeded,0,1,12,-15.808961938775512,0.01064
83,train,hotspot_high_load,ttl_exceeded,0,1,12,-14.92033350104256,0.01064
84,train,frequent_break,no_valid_action,0,1,10,-14.070952728774104,0.0107296
85,train,fault_links,delivered,1,0,6,-5.074449001630143,0.010752
86,train,low_load,no_valid_action,0,1,9,-11.016964909848507,0.010752
87,train,medium_load,delivered,1,0,2,0.5446323287817596,0.010752
88,train,hotspot_high_load,delivered,1,0,3,-0.40999058325862303,0.010752
89,train,frequent_break,no_valid_action,0,1,7,-7.4943562666910015,0.010752
90,train,fault_links,ttl_exceeded,0,1,12,-16.863381515365532,0.01064
91,train,low_load,delivered,1,0,4,-3.9057470566668244,0.010752
92,train,medium_load,delivered,1,0,10,-9.092871899668777,0.0107296
93,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.973288824686943,0.01064
94,train,frequent_break,no_valid_action,0,1,11,-12.740061320462713,0.010690909090909091
95,train,fault_links,no_valid_action,0,1,9,-11.592683907964947,0.010752
96,train,low_load,delivered,1,0,10,-8.247849704101577,0.0107296
97,train,medium_load,delivered,1,0,3,-2.082655656313187,0.010752
98,train,hotspot_high_load,delivered,1,0,5,-2.7416377939591006,0.010752
99,train,frequent_break,no_valid_action,0,1,2,-2.3508574939307865,0.010752
100,train,fault_links,delivered,1,0,8,-6.69227401229973,0.010752
100,eval,low_load,ttl_exceeded,0,1,12,-14.953404733837985,0.01064
100,eval,medium_load,ttl_exceeded,0,1,12,-14.953404733837985,0.01064
100,eval,hotspot_high_load,ttl_exceeded,0,1,12,-14.953404733837985,0.01064
100,eval,frequent_break,delivered,1,0,5,-4.764493062846443,0.010752
100,eval,fault_links,ttl_exceeded,0,1,12,-14.949441478542447,0.01064
101,train,low_load,delivered,1,0,10,-10.522747814258121,0.0107296
102,train,medium_load,delivered,1,0,12,-9.857016577240678,0.01064
103,train,hotspot_high_load,delivered,1,0,5,-2.7881943157714923,0.010752
104,train,frequent_break,no_valid_action,0,1,0,0.0,0.0
105,train,fault_links,ttl_exceeded,0,1,12,-16.061838246655586,0.01064
106,train,low_load,delivered,1,0,4,-2.60638462568713,0.010752
107,train,medium_load,delivered,1,0,1,1.3708711561140938,0.010752
108,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.71643399962989,0.01064
109,train,frequent_break,no_valid_action,0,1,5,-5.350148819949215,0.010752
110,train,fault_links,no_valid_action,0,1,6,-7.117796285228348,0.010752
111,train,low_load,delivered,1,0,6,-4.214575297959287,0.010752
112,train,medium_load,ttl_exceeded,0,1,12,-17.073288313015937,0.01064
113,train,hotspot_high_load,delivered,1,0,4,-3.028152395618302,0.010752
114,train,frequent_break,delivered,1,0,10,-8.611514081838905,0.0107296
115,train,fault_links,delivered,1,0,1,1.3708711561140938,0.010752
116,train,low_load,ttl_exceeded,0,1,12,-17.688562226661706,0.01064
117,train,medium_load,ttl_exceeded,0,1,12,-17.871154102295797,0.01064
118,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.4901528561306,0.01064
119,train,frequent_break,delivered,1,0,7,-5.568681490923423,0.010752
120,train,fault_links,no_valid_action,0,1,11,-11.361045295761091,0.010690909090909091
121,train,low_load,delivered,1,0,1,0.8223459361568148,0.010752
122,train,medium_load,ttl_exceeded,0,1,12,-16.520889786913433,0.01064
123,train,hotspot_high_load,delivered,1,0,2,-0.11111013041890039,0.010752
124,train,frequent_break,no_valid_action,0,1,1,-0.7604308609287525,0.010752
125,train,fault_links,ttl_exceeded,0,1,12,-17.266129250231476,0.01064
126,train,low_load,delivered,1,0,12,-13.411705406732041,0.01064
127,train,medium_load,delivered,1,0,1,0.565,0.010752
128,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.865193956650153,0.01064
129,train,frequent_break,delivered,1,0,8,-8.690887199824338,0.010752
130,train,fault_links,ttl_exceeded,0,1,12,-16.697068356121235,0.01064
131,train,low_load,delivered,1,0,3,-1.4996241312185865,0.010752
132,train,medium_load,ttl_exceeded,0,1,12,-17.714489575981233,0.01064
133,train,hotspot_high_load,delivered,1,0,4,-2.48574421016272,0.010752
134,train,frequent_break,no_valid_action,0,1,9,-10.835592040569997,0.010752
135,train,fault_links,no_valid_action,0,1,11,-11.942325603129147,0.010690909090909091
136,train,low_load,delivered,1,0,7,-7.048169335832437,0.010752
137,train,medium_load,delivered,1,0,5,-4.28919082726412,0.010752
138,train,hotspot_high_load,delivered,1,0,3,-1.2499292957684873,0.010752
139,train,frequent_break,delivered,1,0,3,-1.120854355016994,0.010752
140,train,fault_links,ttl_exceeded,0,1,12,-16.88823903350763,0.01064
141,train,low_load,delivered,1,0,2,0.4791382781424953,0.010752
142,train,medium_load,ttl_exceeded,0,1,12,-17.76289311503117,0.01064
143,train,hotspot_high_load,ttl_exceeded,0,1,12,-18.351356910630344,0.01064
144,train,frequent_break,no_valid_action,0,1,10,-11.921889530669288,0.0107296
145,train,fault_links,delivered,1,0,4,-2.568804413052181,0.010752
146,train,low_load,no_valid_action,0,1,11,-13.023472317723177,0.010690909090909091
147,train,medium_load,ttl_exceeded,0,1,12,-16.06185378611642,0.01064
148,train,hotspot_high_load,ttl_exceeded,0,1,12,-14.38000019908203,0.01064
149,train,frequent_break,no_valid_action,0,1,5,-6.451462834747723,0.010752
150,train,fault_links,delivered,1,0,2,-0.195354838656423,0.010752
151,train,low_load,delivered,1,0,5,-4.3879130286466745,0.010752
152,train,medium_load,delivered,1,0,2,-0.09728606535935791,0.010752
153,train,hotspot_high_load,no_valid_action,0,1,11,-12.268316457597928,0.010690909090909091
154,train,frequent_break,no_valid_action,0,1,7,-8.202417899566413,0.010752
155,train,fault_links,delivered,1,0,5,-4.696527634683088,0.010752
156,train,low_load,no_valid_action,0,1,10,-11.969157191774677,0.0107296
157,train,medium_load,ttl_exceeded,0,1,12,-17.024931107292083,0.01064
158,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.419672926790327,0.01064
159,train,frequent_break,no_valid_action,0,1,11,-10.780368207217096,0.010690909090909091
160,train,fault_links,ttl_exceeded,0,1,12,-15.608726567615516,0.01064
161,train,low_load,delivered,1,0,4,-1.3799874443448306,0.010752
162,train,medium_load,delivered,1,0,11,-12.690386113154776,0.010690909090909091
163,train,hotspot_high_load,delivered,1,0,8,-7.504334056299906,0.010752
164,train,frequent_break,no_valid_action,0,1,3,-4.011273387970121,0.010752
165,train,fault_links,ttl_exceeded,0,1,12,-15.180692298178965,0.01064
166,train,low_load,delivered,1,0,3,-1.2041917362777825,0.010752
167,train,medium_load,ttl_exceeded,0,1,12,-17.98758961239992,0.01064
168,train,hotspot_high_load,delivered,1,0,5,-4.498628259572246,0.010752
169,train,frequent_break,delivered,1,0,10,-8.882955547174328,0.0107296
170,train,fault_links,ttl_exceeded,0,1,12,-15.839451139822785,0.01064
171,train,low_load,ttl_exceeded,0,1,12,-17.155877573376387,0.01064
172,train,medium_load,ttl_exceeded,0,1,12,-17.106262056045203,0.01064
173,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.415014808860008,0.01064
174,train,frequent_break,delivered,1,0,8,-7.73432577830199,0.010752
175,train,fault_links,delivered,1,0,2,-0.2529593450254519,0.010752
176,train,low_load,delivered,1,0,12,-11.940196548685606,0.01064
177,train,medium_load,delivered,1,0,3,-1.9855659857220815,0.010752
178,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.658753239850906,0.01064
179,train,frequent_break,no_valid_action,0,1,4,-5.189816683783658,0.010752
180,train,fault_links,delivered,1,0,3,-2.1698669534343176,0.010752
181,train,low_load,delivered,1,0,4,-2.5275304667518186,0.010752
182,train,medium_load,delivered,1,0,6,-5.0234008325064785,0.010752
183,train,hotspot_high_load,ttl_exceeded,0,1,12,-14.899071823064213,0.01064
184,train,frequent_break,delivered,1,0,3,-1.5517888975531453,0.010752
185,train,fault_links,ttl_exceeded,0,1,12,-17.32899263165415,0.01064
186,train,low_load,delivered,1,0,6,-4.698355813123581,0.010752
187,train,medium_load,delivered,1,0,6,-5.392059497823224,0.010752
188,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.747330103448284,0.01064
189,train,frequent_break,delivered,1,0,7,-6.014900622435207,0.010752
190,train,fault_links,delivered,1,0,5,-4.312459038305447,0.010752
191,train,low_load,ttl_exceeded,0,1,12,-17.344145186533623,0.01064
192,train,medium_load,ttl_exceeded,0,1,12,-18.636346343213336,0.01064
193,train,hotspot_high_load,ttl_exceeded,0,1,12,-15.973692016868608,0.01064
194,train,frequent_break,delivered,1,0,1,0.565,0.010752
195,train,fault_links,delivered,1,0,12,-11.418669481438261,0.01064
196,train,low_load,delivered,1,0,9,-9.261817096840737,0.010752
197,train,medium_load,delivered,1,0,8,-7.943040979030495,0.010752
198,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.45442308592514,0.01064
199,train,frequent_break,no_valid_action,0,1,2,-2.116977645263299,0.010752
200,train,fault_links,delivered,1,0,9,-8.203300113261319,0.010752
200,eval,low_load,delivered,1,0,3,-1.0965409913476527,0.010752
200,eval,medium_load,delivered,1,0,3,-1.0965409913476527,0.010752
200,eval,hotspot_high_load,delivered,1,0,3,-1.0965409913476527,0.010752
200,eval,frequent_break,delivered,1,0,3,-1.0965409913476527,0.010752
200,eval,fault_links,delivered,1,0,3,-1.0965409913476527,0.010752
201,train,low_load,ttl_exceeded,0,1,12,-16.725601084517763,0.01064
202,train,medium_load,ttl_exceeded,0,1,12,-18.654837073186027,0.01064
203,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.58230309260845,0.01064
204,train,frequent_break,ttl_exceeded,0,1,12,-18.47254522875363,0.01064
205,train,fault_links,no_valid_action,0,1,7,-8.538136451426903,0.010752
206,train,low_load,delivered,1,0,4,-3.243900619115728,0.010752
207,train,medium_load,ttl_exceeded,0,1,12,-17.522745530321494,0.01064
208,train,hotspot_high_load,delivered,1,0,1,1.3533932041307901,0.010752
209,train,frequent_break,no_valid_action,0,1,11,-11.695476214228265,0.010690909090909091
210,train,fault_links,delivered,1,0,6,-4.278558872916259,0.010752
211,train,low_load,ttl_exceeded,0,1,12,-17.63868295311783,0.01064
212,train,medium_load,delivered,1,0,10,-8.609871720745716,0.0107296
213,train,hotspot_high_load,delivered,1,0,6,-4.326637793959099,0.010752
214,train,frequent_break,no_valid_action,0,1,6,-6.842853157849218,0.010752
215,train,fault_links,delivered,1,0,4,-1.9782065973281746,0.010752
216,train,low_load,delivered,1,0,4,-3.0007389886151223,0.010752
217,train,medium_load,delivered,1,0,6,-5.5438517442363775,0.010752
218,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.61779179297214,0.01064
219,train,frequent_break,no_valid_action,0,1,4,-5.795559193865494,0.010752
220,train,fault_links,ttl_exceeded,0,1,12,-17.130002677840476,0.01064
221,train,low_load,delivered,1,0,2,-0.9412765268839127,0.010752
222,train,medium_load,ttl_exceeded,0,1,12,-16.11760351156059,0.01064
223,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.85458953925332,0.01064
224,train,frequent_break,delivered,1,0,10,-8.992221089492928,0.0107296
225,train,fault_links,delivered,1,0,11,-10.152338401463465,0.010690909090909091
226,train,low_load,ttl_exceeded,0,1,12,-16.780958808940348,0.01064
227,train,medium_load,ttl_exceeded,0,1,12,-17.62299322729873,0.01064
228,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.236923793302353,0.01064
229,train,frequent_break,no_valid_action,0,1,5,-5.829102531299084,0.010752
230,train,fault_links,delivered,1,0,3,-1.5517888975531453,0.010752
231,train,low_load,ttl_exceeded,0,1,12,-16.465043047170013,0.01064
232,train,medium_load,ttl_exceeded,0,1,12,-17.258596297674558,0.01064
233,train,hotspot_high_load,delivered,1,0,9,-8.90420579861512,0.010752
234,train,frequent_break,delivered,1,0,3,-1.5109770838532182,0.010752
235,train,fault_links,delivered,1,0,11,-10.43090474796768,0.010690909090909091
236,train,low_load,ttl_exceeded,0,1,12,-16.561199080241032,0.01064
237,train,medium_load,delivered,1,0,1,0.6650760222723293,0.010752
238,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.183205125649202,0.01064
239,train,frequent_break,no_valid_action,0,1,7,-7.135858191378064,0.010752
240,train,fault_links,ttl_exceeded,0,1,12,-17.700298673483605,0.01064
241,train,low_load,ttl_exceeded,0,1,12,-16.746973935820222,0.01064
242,train,medium_load,ttl_exceeded,0,1,12,-17.14877976623375,0.01064
243,train,hotspot_high_load,delivered,1,0,10,-11.90755987406991,0.0107296
244,train,frequent_break,no_valid_action,0,1,3,-3.0642043078279935,0.010752
245,train,fault_links,delivered,1,0,2,-0.2354813930421482,0.010752
246,train,low_load,ttl_exceeded,0,1,12,-15.661164697093513,0.01064
247,train,medium_load,ttl_exceeded,0,1,12,-15.752308598309764,0.01064
248,train,hotspot_high_load,delivered,1,0,7,-5.724577968870289,0.010752
249,train,frequent_break,delivered,1,0,1,1.3708711561140938,0.010752
250,train,fault_links,ttl_exceeded,0,1,12,-17.620977208550393,0.01064
251,train,low_load,delivered,1,0,5,-3.549052533610046,0.010752
252,train,medium_load,delivered,1,0,8,-7.464021140212834,0.010752
253,train,hotspot_high_load,delivered,1,0,11,-10.78212122656387,0.010690909090909091
254,train,frequent_break,delivered,1,0,6,-5.814923689724139,0.010752
255,train,fault_links,ttl_exceeded,0,1,12,-17.61468243608691,0.01064
256,train,low_load,ttl_exceeded,0,1,12,-16.768521423906822,0.01064
257,train,medium_load,delivered,1,0,4,-2.8485124667876347,0.010752
258,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.98002779615874,0.01064
259,train,frequent_break,ttl_exceeded,0,1,12,-16.34182396212133,0.01064
260,train,fault_links,ttl_exceeded,0,1,12,-16.457175629209058,0.01064
261,train,low_load,delivered,1,0,4,-1.9957410712489279,0.010752
262,train,medium_load,delivered,1,0,8,-6.409949500859183,0.010752
263,train,hotspot_high_load,delivered,1,0,12,-11.721802155323566,0.01064
264,train,frequent_break,no_valid_action,0,1,10,-10.327793343822089,0.0107296
265,train,fault_links,delivered,1,0,4,-1.9295250239024713,0.010752
266,train,low_load,ttl_exceeded,0,1,12,-16.989562537282147,0.01064
267,train,medium_load,delivered,1,0,7,-6.282893934969556,0.010752
268,train,hotspot_high_load,delivered,1,0,3,-1.6840022895001807,0.010752
269,train,frequent_break,delivered,1,0,8,-6.324906460586781,0.010752
