episode,phase,scenario,status,delivered,dropped,hops,total_reward,control_overhead_ratio
270,train,fault_links,ttl_exceeded,0,1,12,-16.499929829059393,0.01064
271,train,low_load,delivered,1,0,5,-3.285212361444321,0.010752
272,train,medium_load,delivered,1,0,3,-1.4669716554392447,0.010752
273,train,hotspot_high_load,delivered,1,0,7,-5.4787703115300745,0.010752
274,train,frequent_break,delivered,1,0,9,-9.757720201610985,0.010752
275,train,fault_links,delivered,1,0,12,-12.844306771342152,0.01064
276,train,low_load,ttl_exceeded,0,1,12,-15.340001452023255,0.01064
277,train,medium_load,delivered,1,0,10,-9.664943318604127,0.0107296
278,train,hotspot_high_load,delivered,1,0,6,-4.3102374456158685,0.010752
279,train,frequent_break,no_valid_action,0,1,11,-12.395549459781273,0.010690909090909091
280,train,fault_links,delivered,1,0,2,0.46000627782758463,0.010752
281,train,low_load,ttl_exceeded,0,1,12,-14.366793184160821,0.01064
282,train,medium_load,delivered,1,0,4,-1.814081771422772,0.010752
283,train,hotspot_high_load,delivered,1,0,8,-7.069746347990418,0.010752
284,train,frequent_break,no_valid_action,0,1,5,-6.916785488312641,0.010752
285,train,fault_links,delivered,1,0,7,-4.711539603395922,0.010752
286,train,low_load,delivered,1,0,9,-7.3669069623312655,0.010752
287,train,medium_load,ttl_exceeded,0,1,12,-17.049259352322935,0.01064
288,train,hotspot_high_load,delivered,1,0,6,-4.355058271798338,0.010752
289,train,frequent_break,delivered,1,0,5,-3.3813099034751137,0.010752
290,train,fault_links,delivered,1,0,11,-10.925927079675747,0.010690909090909091
291,train,low_load,delivered,1,0,7,-6.995556972459095,0.010752
292,train,medium_load,no_valid_action,0,1,11,-11.501740799666988,0.010690909090909091
293,train,hotspot_high_load,delivered,1,0,4,-3.5693718804540095,0.010752
294,train,frequent_break,delivered,1,0,3,-1.0346784200765362,0.010752
295,train,fault_links,delivered,1,0,10,-9.832239468483634,0.0107296
296,train,low_load,ttl_exceeded,0,1,12,-16.564006491344987,0.01064
297,train,medium_load,delivered,1,0,4,-2.7247989846382077,0.010752
298,train,hotspot_high_load,delivered,1,0,6,-4.829533091954172,0.010752
299,train,frequent_break,delivered,1,0,5,-4.116360465535461,0.010752
300,train,fault_links,ttl_exceeded,0,1,12,-16.373221117149022,0.01064
300,eval,low_load,delivered,1,0,2,0.5417423122281877,0.010752
300,eval,medium_load,delivered,1,0,1,0.6650760222723293,0.010752
300,eval,hotspot_high_load,delivered,1,0,1,0.6650760222723293,0.010752
300,eval,frequent_break,delivered,1,0,3,-1.1959122539709006,0.010752
300,eval,fault_links,delivered,1,0,1,0.6650760222723293,0.010752
301,train,low_load,delivered,1,0,5,-4.5077760288091095,0.010752
302,train,medium_load,delivered,1,0,10,-9.069700078031236,0.0107296
303,train,hotspot_high_load,delivered,1,0,6,-5.716228449708973,0.010752
304,train,frequent_break,no_valid_action,0,1,5,-7.271977645263299,0.010752
305,train,fault_links,ttl_exceeded,0,1,12,-16.297376527843817,0.01064
306,train,low_load,delivered,1,0,3,-1.4811259816201097,0.010752
307,train,medium_load,delivered,1,0,1,0.6650760222723293,0.010752
308,train,hotspot_high_load,delivered,1,0,8,-8.479374456709436,0.010752
309,train,frequent_break,no_valid_action,0,1,11,-13.68833740788338,0.010690909090909091
310,train,fault_links,delivered,1,0,3,-1.0359243874652697,0.010752
311,train,low_load,delivered,1,0,5,-3.4122952224239844,0.010752
312,train,medium_load,delivered,1,0,12,-11.066250354250798,0.01064
313,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.96741787281413,0.01064
314,train,frequent_break,no_valid_action,0,1,4,-6.005747056666825,0.010752
315,train,fault_links,delivered,1,0,2,-0.2812392653881757,0.010752
316,train,low_load,delivered,1,0,2,0.5067864082615803,0.010752
317,train,medium_load,delivered,1,0,3,-1.364757078906755,0.010752
318,train,hotspot_high_load,delivered,1,0,2,-0.7840066129994272,0.010752
319,train,frequent_break,ttl_exceeded,0,1,12,-16.424723054267822,0.01064
320,train,fault_links,delivered,1,0,9,-7.6356107726284215,0.010752
321,train,low_load,delivered,1,0,1,0.4903695909538286,0.010752
322,train,medium_load,ttl_exceeded,0,1,12,-16.32938534425108,0.01064
323,train,hotspot_high_load,delivered,1,0,6,-4.956115165940906,0.010752
324,train,frequent_break,no_valid_action,0,1,6,-7.333212587152229,0.010752
325,train,fault_links,delivered,1,0,5,-4.398565150743844,0.010752
326,train,low_load,ttl_exceeded,0,1,12,-15.782671664983315,0.01064
327,train,medium_load,ttl_exceeded,0,1,12,-16.858724691120152,0.01064
328,train,hotspot_high_load,ttl_exceeded,0,1,12,-14.910129609623096,0.01064
329,train,frequent_break,delivered,1,0,7,-7.0635096773004395,0.010752
330,train,fault_links,no_valid_action,0,1,10,-11.816763777979963,0.0107296
331,train,low_load,delivered,1,0,3,-1.2384208833076253,0.010752
332,train,medium_load,ttl_exceeded,0,1,12,-17.71928382001521,0.01064
333,train,hotspot_high_load,delivered,1,0,6,-4.589657009782009,0.010752
334,train,frequent_break,ttl_exceeded,0,1,12,-14.421390299727541,0.01064
335,train,fault_links,delivered,1,0,1,1.3533932041307901,0.010752
336,train,low_load,delivered,1,0,8,-5.6989493334354835,0.010752
337,train,medium_load,delivered,1,0,5,-3.501420048329387,0.010752
338,train,hotspot_high_load,delivered,1,0,10,-8.797349849773257,0.0107296
339,train,frequent_break,delivered,1,0,10,-10.219394404744452,0.0107296
340,train,fault_links,delivered,1,0,8,-6.764406914279256,0.010752
341,train,low_load,ttl_exceeded,0,1,12,-16.571988568679902,0.01064
342,train,medium_load,delivered,1,0,1,1.3533932041307901,0.010752
343,train,hotspot_high_load,delivered,1,0,10,-10.316783864051175,0.0107296
344,train,frequent_break,no_valid_action,0,1,2,-2.221867500409025,0.010752
345,train,fault_links,delivered,1,0,10,-8.2029530115412,0.0107296
346,train,low_load,ttl_exceeded,0,1,12,-14.961929403977194,0.01064
347,train,medium_load,ttl_exceeded,0,1,12,-16.41254369390491,0.01064
348,train,hotspot_high_load,delivered,1,0,9,-8.73052365486786,0.010752
349,train,frequent_break,delivered,1,0,6,-5.837023853877447,0.010752
350,train,fault_links,ttl_exceeded,0,1,12,-17.04240338368864,0.01064
351,train,low_load,ttl_exceeded,0,1,12,-17.64485571252294,0.01064
352,train,medium_load,delivered,1,0,11,-10.161062391735282,0.010690909090909091
353,train,hotspot_high_load,no_valid_action,0,1,10,-12.187734033067882,0.0107296
354,train,frequent_break,no_valid_action,0,1,9,-11.982106994824587,0.010752
355,train,fault_links,ttl_exceeded,0,1,12,-17.41377092923522,0.01064
356,train,low_load,delivered,1,0,1,1.3533932041307901,0.010752
357,train,medium_load,ttl_exceeded,0,1,12,-15.760597547049827,0.01064
358,train,hotspot_high_load,no_valid_action,0,1,11,-14.216523314602853,0.010690909090909091
359,train,frequent_break,no_valid_action,0,1,5,-5.794012421204048,0.010752
360,train,fault_links,delivered,1,0,6,-5.9044455419798805,0.010752
361,train,low_load,ttl_exceeded,0,1,12,-16.745623275001492,0.01064
362,train,medium_load,delivered,1,0,5,-4.007602050050043,0.010752
363,train,hotspot_high_load,delivered,1,0,6,-5.104452410870646,0.010752
364,train,frequent_break,no_valid_action,0,1,2,-2.220676130576356,0.010752
365,train,fault_links,delivered,1,0,5,-2.308307740276766,0.010752
366,train,low_load,delivered,1,0,8,-6.497789968138706,0.010752
367,train,medium_load,ttl_exceeded,0,1,12,-16.41307664583952,0.01064
368,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.71220576271488,0.01064
369,train,frequent_break,no_valid_action,0,1,3,-2.524660148695801,0.010752
370,train,fault_links,delivered,1,0,5,-3.807433486131106,0.010752
371,train,low_load,delivered,1,0,12,-9.642588553976188,0.01064
372,train,medium_load,delivered,1,0,2,-0.2354813930421482,0.010752
373,train,hotspot_high_load,ttl_exceeded,0,1,12,-15.855709752376892,0.01064
374,train,frequent_break,no_valid_action,0,1,3,-3.063584441132509,0.010752
375,train,fault_links,delivered,1,0,10,-11.395054231974498,0.0107296
376,train,low_load,delivered,1,0,10,-8.275019481613665,0.0107296
377,train,medium_load,ttl_exceeded,0,1,12,-18.109414605844986,0.01064
378,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.852603981848034,0.01064
379,train,frequent_break,no_valid_action,0,1,6,-6.143222748803048,0.010752
380,train,fault_links,ttl_exceeded,0,1,12,-16.97840720487651,0.01064
381,train,low_load,delivered,1,0,8,-6.517225038303227,0.010752
382,train,medium_load,ttl_exceeded,0,1,12,-16.182716307648466,0.01064
383,train,hotspot_high_load,delivered,1,0,9,-9.100139174081027,0.010752
384,train,frequent_break,delivered,1,0,1,1.3708711561140938,0.010752
385,train,fault_links,ttl_exceeded,0,1,12,-16.494386386981585,0.01064
386,train,low_load,delivered,1,0,2,-0.2354813930421482,0.010752
387,train,medium_load,delivered,1,0,8,-7.294653051320471,0.010752
388,train,hotspot_high_load,ttl_exceeded,0,1,12,-15.47370901547324,0.01064
389,train,frequent_break,delivered,1,0,2,-0.4069763868230387,0.010752
390,train,fault_links,ttl_exceeded,0,1,12,-16.711331076640345,0.01064
391,train,low_load,ttl_exceeded,0,1,12,-17.199341002592845,0.01064
392,train,medium_load,delivered,1,0,8,-7.597151237437298,0.010752
393,train,hotspot_high_load,delivered,1,0,7,-5.490967199109046,0.010752
394,train,frequent_break,delivered,1,0,6,-4.881241964625956,0.010752
395,train,fault_links,no_valid_action,0,1,4,-5.256281844924731,0.010752
396,train,low_load,delivered,1,0,5,-2.2810500780020098,0.010752
397,train,medium_load,delivered,1,0,6,-4.953479014368757,0.010752
398,train,hotspot_high_load,delivered,1,0,12,-10.934225586187948,0.01064
399,train,frequent_break,delivered,1,0,3,-0.9176477860156003,0.010752
400,train,fault_links,delivered,1,0,2,-0.12067613057635573,0.010752
400,eval,low_load,delivered,1,0,3,-2.01660679586921,0.010752
400,eval,medium_load,delivered,1,0,2,-0.2816067958692099,0.010752
400,eval,hotspot_high_load,delivered,1,0,2,-0.2816067958692099,0.010752
400,eval,frequent_break,delivered,1,0,2,-0.2816067958692099,0.010752
400,eval,fault_links,delivered,1,0,2,-0.2816067958692099,0.010752
401,train,low_load,delivered,1,0,4,-3.065232984480752,0.010752
402,train,medium_load,delivered,1,0,9,-8.906297511924166,0.010752
403,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.37729233256934,0.01064
404,train,frequent_break,no_valid_action,0,1,2,-3.27,0.010752
405,train,fault_links,delivered,1,0,10,-10.96125896812297,0.0107296
406,train,low_load,delivered,1,0,3,-0.9408142426109951,0.010752
407,train,medium_load,ttl_exceeded,0,1,12,-16.13539891451747,0.01064
408,train,hotspot_high_load,ttl_exceeded,0,1,12,-15.203881945738264,0.01064
409,train,frequent_break,no_valid_action,0,1,8,-9.762907619313875,0.010752
410,train,fault_links,delivered,1,0,6,-3.800169506766709,0.010752
411,train,low_load,ttl_exceeded,0,1,12,-17.363540141636346,0.01064
412,train,medium_load,ttl_exceeded,0,1,12,-16.161155139184192,0.01064
413,train,hotspot_high_load,delivered,1,0,2,0.4791382781424953,0.010752
414,train,frequent_break,delivered,1,0,4,-1.7667510777271656,0.010752
415,train,fault_links,ttl_exceeded,0,1,12,-15.923519942227077,0.01064
416,train,low_load,ttl_exceeded,0,1,12,-17.060581353954902,0.01064
417,train,medium_load,delivered,1,0,8,-7.50444819959761,0.010752
418,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.66463861705158,0.01064
419,train,frequent_break,no_valid_action,0,1,7,-8.195620977869421,0.010752
420,train,fault_links,ttl_exceeded,0,1,12,-15.780417382609748,0.01064
421,train,low_load,delivered,1,0,3,-1.4725467698991725,0.010752
422,train,medium_load,delivered,1,0,12,-10.947131547950104,0.01064
423,train,hotspot_high_load,delivered,1,0,6,-4.206082035878668,0.010752
424,train,frequent_break,no_valid_action,0,1,3,-3.3103681092740818,0.010752
425,train,fault_links,ttl_exceeded,0,1,12,-17.0831524617172,0.01064
426,train,low_load,delivered,1,0,8,-7.856448852956412,0.010752
427,train,medium_load,delivered,1,0,3,-0.9176477860156003,0.010752
428,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.52948188146097,0.01064
429,train,frequent_break,no_valid_action,0,1,6,-8.542956279966466,0.010752
430,train,fault_links,delivered,1,0,1,0.6650760222723293,0.010752
431,train,low_load,ttl_exceeded,0,1,12,-17.280889396706215,0.01064
432,train,medium_load,ttl_exceeded,0,1,12,-15.956805925138369,0.01064
433,train,hotspot_high_load,delivered,1,0,9,-8.433440389761605,0.010752
434,train,frequent_break,no_valid_action,0,1,3,-3.699757581262658,0.010752
435,train,fault_links,delivered,1,0,8,-7.850149868443262,0.010752
436,train,low_load,delivered,1,0,11,-10.596729387439886,0.010690909090909091
437,train,medium_load,delivered,1,0,5,-3.549052533610046,0.010752
438,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.508048163440783,0.01064
439,train,frequent_break,ttl_exceeded,0,1,12,-17.277357970079724,0.01064
440,train,fault_links,delivered,1,0,2,-0.2529593450254519,0.010752
441,train,low_load,delivered,1,0,4,-2.7547552621362525,0.010752
442,train,medium_load,no_valid_action,0,1,11,-13.2007362785201,0.010690909090909091
443,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.02468661988458,0.01064
444,train,frequent_break,no_valid_action,0,1,8,-9.019346253641364,0.010752
445,train,fault_links,delivered,1,0,5,-3.276307322891563,0.010752
446,train,low_load,delivered,1,0,4,-2.4096601486958003,0.010752
447,train,medium_load,ttl_exceeded,0,1,12,-17.916580351652556,0.01064
448,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.96634191667097,0.01064
449,train,frequent_break,ttl_exceeded,0,1,12,-18.31273619777317,0.01064
450,train,fault_links,delivered,1,0,9,-8.9762386457129,0.010752
451,train,low_load,ttl_exceeded,0,1,12,-17.36844267942034,0.01064
452,train,medium_load,ttl_exceeded,0,1,12,-16.463022888095054,0.01064
453,train,hotspot_high_load,delivered,1,0,8,-8.069633149904005,0.010752
454,train,frequent_break,delivered,1,0,3,-1.6424116451058435,0.010752
455,train,fault_links,delivered,1,0,6,-5.621490373187351,0.010752
456,train,low_load,delivered,1,0,12,-11.865690688407089,0.01064
457,train,medium_load,delivered,1,0,1,0.565,0.010752
458,train,hotspot_high_load,delivered,1,0,10,-9.017392059628182,0.0107296
459,train,frequent_break,no_valid_action,0,1,5,-5.690748438089438,0.010752
460,train,fault_links,ttl_exceeded,0,1,12,-15.8259478130153,0.01064
461,train,low_load,ttl_exceeded,0,1,12,-17.69751912172479,0.01064
462,train,medium_load,delivered,1,0,9,-7.632210312033209,0.010752
463,train,hotspot_high_load,delivered,1,0,8,-6.604310449919491,0.010752
464,train,frequent_break,delivered,1,0,7,-5.608874127789614,0.010752
465,train,fault_links,delivered,1,0,1,0.565,0.010752
466,train,low_load,delivered,1,0,12,-12.791778420962293,0.01064
467,train,medium_load,delivered,1,0,5,-3.3864143509150213,0.010752
468,train,hotspot_high_load,delivered,1,0,2,-0.16468155899032877,0.010752
469,train,frequent_break,delivered,1,0,2,-0.13337954194748258,0.010752
470,train,fault_links,ttl_exceeded,0,1,12,-16.83230568648527,0.01064
471,train,low_load,ttl_exceeded,0,1,12,-14.961379559954045,0.01064
472,train,medium_load,delivered,1,0,9,-7.747363450611532,0.010752
473,train,hotspot_high_load,ttl_exceeded,0,1,12,-15.878650858016723,0.01064
474,train,frequent_break,ttl_exceeded,0,1,12,-16.376668761619086,0.01064
475,train,fault_links,delivered,1,0,3,-1.0965409913476527,0.010752
476,train,low_load,ttl_exceeded,0,1,12,-17.015990289499104,0.01064
477,train,medium_load,delivered,1,0,11,-10.11566601234443,0.010690909090909091
478,train,hotspot_high_load,no_valid_action,0,1,9,-10.910096250116375,0.010752
479,train,frequent_break,no_valid_action,0,1,7,-7.846662908077598,0.010752
480,train,fault_links,delivered,1,0,9,-9.531239187570502,0.010752
481,train,low_load,no_valid_action,0,1,11,-14.162626385051476,0.010690909090909091
482,train,medium_load,delivered,1,0,6,-4.364455708036857,0.010752
483,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.43323490936043,0.01064
484,train,frequent_break,ttl_exceeded,0,1,12,-16.843351064670607,0.01064
485,train,fault_links,delivered,1,0,9,-8.262797799880673,0.010752
486,train,low_load,delivered,1,0,6,-5.146120782233522,0.010752
487,train,medium_load,ttl_exceeded,0,1,12,-16.637197968184065,0.01064
488,train,hotspot_high_load,ttl_exceeded,0,1,12,-18.322618731636446,0.01064
489,train,frequent_break,delivered,1,0,2,-0.2529593450254519,0.010752
490,train,fault_links,ttl_exceeded,0,1,12,-16.43264118116207,0.01064
491,train,low_load,delivered,1,0,7,-5.913712198223797,0.010752
492,train,medium_load,delivered,1,0,5,-4.041177917595576,0.010752
493,train,hotspot_high_load,delivered,1,0,8,-5.512649879460974,0.010752
494,train,frequent_break,no_valid_action,0,1,7,-7.847774554993339,0.010752
495,train,fault_links,ttl_exceeded,0,1,12,-15.99765133461278,0.01064
496,train,low_load,ttl_exceeded,0,1,12,-17.47353510155444,0.01064
497,train,medium_load,delivered,1,0,4,-1.7867892482365662,0.010752
498,train,hotspot_high_load,delivered,1,0,10,-10.126968189499506,0.0107296
499,train,frequent_break,no_valid_action,0,1,1,-0.6604308609287524,0.010752
500,train,fault_links,delivered,1,0,2,-0.596974794353037,0.010752
500,eval,low_load,delivered,1,0,2,-0.7840066129994272,0.010752
500,eval,medium_load,delivered,1,0,2,-0.7840066129994272,0.010752
500,eval,hotspot_high_load,delivered,1,0,2,-0.7840066129994272,0.010752
500,eval,frequent_break,delivered,1,0,2,-0.7549299675517245,0.010752
500,eval,fault_links,delivered,1,0,4,-2.4746442974945912,0.010752
501,train,low_load,ttl_exceeded,0,1,12,-18.25432462433386,0.01064
502,train,medium_load,ttl_exceeded,0,1,12,-17.966947668337568,0.01064
503,train,hotspot_high_load,delivered,1,0,7,-5.294646816733109,0.010752
504,train,frequent_break,ttl_exceeded,0,1,12,-18.129679076596375,0.01064
505,train,fault_links,delivered,1,0,4,-1.8877725974856292,0.010752
506,train,low_load,delivered,1,0,5,-4.371669324284394,0.010752
507,train,medium_load,ttl_exceeded,0,1,12,-16.76991208998151,0.01064
508,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.332981205140424,0.01064
509,train,frequent_break,no_valid_action,0,1,9,-10.513224507090213,0.010752
510,train,fault_links,delivered,1,0,11,-9.97503725338713,0.010690909090909091
511,train,low_load,delivered,1,0,6,-4.677598911136251,0.010752
512,train,medium_load,delivered,1,0,5,-4.0766131020235745,0.010752
513,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.280485786931514,0.01064
514,train,frequent_break,no_valid_action,0,1,5,-5.510915998523355,0.010752
515,train,fault_links,delivered,1,0,12,-11.829148985122574,0.01064
516,train,low_load,delivered,1,0,5,-3.6408569135175672,0.010752
517,train,medium_load,delivered,1,0,3,-0.9184464354819659,0.010752
518,train,hotspot_high_load,delivered,1,0,6,-4.9872676717922575,0.010752
519,train,frequent_break,no_valid_action,0,1,9,-10.01079390380632,0.010752
520,train,fault_links,ttl_exceeded,0,1,12,-16.357606389213046,0.01064
521,train,low_load,delivered,1,0,8,-6.394013911751532,0.010752
522,train,medium_load,ttl_exceeded,0,1,12,-16.139323060374856,0.01064
523,train,hotspot_high_load,ttl_exceeded,0,1,12,-18.286486432480668,0.01064
524,train,frequent_break,delivered,1,0,10,-8.638444042944041,0.0107296
525,train,fault_links,delivered,1,0,4,-2.5620964669092734,0.010752
526,train,low_load,delivered,1,0,11,-9.981393160567483,0.010690909090909091
527,train,medium_load,ttl_exceeded,0,1,12,-18.450020557936302,0.01064
528,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.496004261941557,0.01064
529,train,frequent_break,delivered,1,0,1,1.3533932041307901,0.010752
530,train,fault_links,delivered,1,0,9,-6.717460191339076,0.010752
531,train,low_load,delivered,1,0,5,-3.7728583572358048,0.010752
532,train,medium_load,delivered,1,0,12,-9.978830739483632,0.01064
533,train,hotspot_high_load,delivered,1,0,9,-7.849964253826961,0.010752
534,train,frequent_break,delivered,1,0,5,-2.826744619900319,0.010752
