episode,phase,scenario,status,delivered,dropped,hops,total_reward,control_overhead_ratio
535,train,fault_links,delivered,1,0,12,-12.483790754048245,0.01064
536,train,low_load,delivered,1,0,12,-11.858291245535082,0.01064
537,train,medium_load,delivered,1,0,2,-0.2354813930421482,0.010752
538,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.626676649431886,0.01064
539,train,frequent_break,ttl_exceeded,0,1,12,-16.994441286870078,0.01064
540,train,fault_links,no_valid_action,0,1,5,-5.838036741212901,0.010752
541,train,low_load,delivered,1,0,6,-4.883963967318298,0.010752
542,train,medium_load,delivered,1,0,6,-5.398476854778807,0.010752
543,train,hotspot_high_load,delivered,1,0,4,-2.0388897223147757,0.010752
544,train,frequent_break,delivered,1,0,11,-10.269260582520433,0.010690909090909091
545,train,fault_links,delivered,1,0,6,-4.734563181980132,0.010752
546,train,low_load,delivered,1,0,10,-10.915504860945944,0.0107296
547,train,medium_load,delivered,1,0,7,-5.931133078211943,0.010752
548,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.420369885608388,0.01064
549,train,frequent_break,no_valid_action,0,1,11,-13.1617970114399,0.010690909090909091
550,train,fault_links,delivered,1,0,2,-0.7840066129994272,0.010752
551,train,low_load,delivered,1,0,12,-11.850422651205347,0.01064
552,train,medium_load,ttl_exceeded,0,1,12,-16.184581193120827,0.01064
553,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.21012665256838,0.01064
554,train,frequent_break,no_valid_action,0,1,4,-5.186532032037141,0.010752
555,train,fault_links,delivered,1,0,2,-0.11111013041890039,0.010752
556,train,low_load,delivered,1,0,1,0.7493207305098519,0.010752
557,train,medium_load,ttl_exceeded,0,1,12,-17.085391259259264,0.01064
558,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.08945341216434,0.01064
559,train,frequent_break,delivered,1,0,3,-1.0340496826997847,0.010752
560,train,fault_links,no_valid_action,0,1,10,-11.660188593153736,0.0107296
561,train,low_load,ttl_exceeded,0,1,12,-16.381831536017238,0.01064
562,train,medium_load,no_valid_action,0,1,10,-11.912060481362067,0.0107296
563,train,hotspot_high_load,delivered,1,0,8,-7.605493921127794,0.010752
564,train,frequent_break,ttl_exceeded,0,1,12,-18.09657998447111,0.01064
565,train,fault_links,delivered,1,0,4,-2.2752621037172815,0.010752
566,train,low_load,delivered,1,0,9,-7.911008897642924,0.010752
567,train,medium_load,ttl_exceeded,0,1,12,-15.655810777938663,0.01064
568,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.720378717624136,0.01064
569,train,frequent_break,no_valid_action,0,1,1,-1.1776540638431852,0.010752
570,train,fault_links,delivered,1,0,3,-0.9176477860156003,0.010752
571,train,low_load,delivered,1,0,8,-6.932539114193601,0.010752
572,train,medium_load,ttl_exceeded,0,1,12,-16.926065865515483,0.01064
573,train,hotspot_high_load,delivered,1,0,5,-4.928531028161899,0.010752
574,train,frequent_break,no_valid_action,0,1,3,-4.761358538980296,0.010752
575,train,fault_links,ttl_exceeded,0,1,12,-17.222474211142146,0.01064
576,train,low_load,no_valid_action,0,1,11,-12.673153918688138,0.010690909090909091
577,train,medium_load,delivered,1,0,8,-7.687340928682231,0.010752
578,train,hotspot_high_load,delivered,1,0,8,-6.597727758101996,0.010752
579,train,frequent_break,no_valid_action,0,1,0,0.0,0.0
580,train,fault_links,delivered,1,0,9,-8.08680057385629,0.010752
581,train,low_load,delivered,1,0,6,-4.6516377939591,0.010752
582,train,medium_load,delivered,1,0,3,-1.3245597048146585,0.010752
583,train,hotspot_high_load,no_valid_action,0,1,10,-11.75743388723487,0.0107296
584,train,frequent_break,no_valid_action,0,1,3,-2.9391950551908383,0.010752
585,train,fault_links,delivered,1,0,3,-0.40999058325862303,0.010752
586,train,low_load,ttl_exceeded,0,1,12,-15.683769499663438,0.01064
587,train,medium_load,delivered,1,0,2,-0.2529593450254519,0.010752
588,train,hotspot_high_load,delivered,1,0,6,-3.885121993292706,0.010752
589,train,frequent_break,ttl_exceeded,0,1,12,-17.27073267652776,0.01064
590,train,fault_links,ttl_exceeded,0,1,12,-15.675955103626439,0.01064
591,train,low_load,ttl_exceeded,0,1,12,-19.23634640479801,0.01064
592,train,medium_load,delivered,1,0,5,-3.159916455881564,0.010752
593,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.42503638134078,0.01064
594,train,frequent_break,delivered,1,0,1,0.565,0.010752
595,train,fault_links,delivered,1,0,6,-4.26220092877092,0.010752
596,train,low_load,delivered,1,0,6,-4.805928895609577,0.010752
597,train,medium_load,delivered,1,0,12,-11.974592331481285,0.01064
598,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.34423861559387,0.01064
599,train,frequent_break,delivered,1,0,2,-0.7840066129994272,0.010752
600,train,fault_links,ttl_exceeded,0,1,12,-17.023855076665715,0.01064
600,eval,low_load,delivered,1,0,3,-1.801707387812665,0.010752
600,eval,medium_load,delivered,1,0,3,-1.801707387812665,0.010752
600,eval,hotspot_high_load,delivered,1,0,1,0.6650760222723293,0.010752
600,eval,frequent_break,delivered,1,0,3,-1.801707387812665,0.010752
600,eval,fault_links,delivered,1,0,3,-1.801707387812665,0.010752
601,train,low_load,ttl_exceeded,0,1,12,-18.6944693540652,0.01064
602,train,medium_load,ttl_exceeded,0,1,12,-18.200485629486646,0.01064
603,train,hotspot_high_load,delivered,1,0,8,-7.013992769196685,0.010752
604,train,frequent_break,no_valid_action,0,1,4,-3.8212182912375248,0.010752
605,train,fault_links,delivered,1,0,1,1.3708711561140938,0.010752
606,train,low_load,delivered,1,0,8,-6.988875963762952,0.010752
607,train,medium_load,ttl_exceeded,0,1,12,-14.773660935103631,0.01064
608,train,hotspot_high_load,delivered,1,0,1,0.6650760222723293,0.010752
609,train,frequent_break,delivered,1,0,6,-3.700999545888614,0.010752
610,train,fault_links,delivered,1,0,3,-2.082655656313187,0.010752
611,train,low_load,ttl_exceeded,0,1,12,-16.95243750901922,0.01064
612,train,medium_load,delivered,1,0,1,1.3533932041307901,0.010752
613,train,hotspot_high_load,delivered,1,0,4,-1.9373385801278726,0.010752
614,train,frequent_break,ttl_exceeded,0,1,12,-17.18700210496003,0.01064
615,train,fault_links,delivered,1,0,6,-6.3856250961070575,0.010752
616,train,low_load,ttl_exceeded,0,1,12,-18.549267668540338,0.01064
617,train,medium_load,delivered,1,0,12,-12.784588209730888,0.01064
618,train,hotspot_high_load,delivered,1,0,11,-10.060686219055297,0.010690909090909091
619,train,frequent_break,delivered,1,0,6,-5.932341612657568,0.010752
620,train,fault_links,delivered,1,0,1,0.6650760222723293,0.010752
621,train,low_load,delivered,1,0,3,-0.33982038760762956,0.010752
622,train,medium_load,delivered,1,0,3,-0.3644464210465921,0.010752
623,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.037768942326124,0.01064
624,train,frequent_break,no_valid_action,0,1,8,-9.554548227600486,0.010752
625,train,fault_links,delivered,1,0,11,-10.87265485290012,0.010690909090909091
626,train,low_load,delivered,1,0,1,0.26864745084375796,0.010752
627,train,medium_load,delivered,1,0,4,-2.0388897223147757,0.010752
628,train,hotspot_high_load,delivered,1,0,8,-6.9173537569635055,0.010752
629,train,frequent_break,no_valid_action,0,1,3,-4.4328548975855435,0.010752
630,train,fault_links,delivered,1,0,9,-8.220857280913272,0.010752
631,train,low_load,ttl_exceeded,0,1,12,-17.970639634272352,0.01064
632,train,medium_load,ttl_exceeded,0,1,12,-16.28586265106205,0.01064
633,train,hotspot_high_load,delivered,1,0,1,1.3300031389137923,0.010752
634,train,frequent_break,no_valid_action,0,1,1,-0.7604308609287525,0.010752
635,train,fault_links,delivered,1,0,10,-8.690198148794748,0.0107296
636,train,low_load,ttl_exceeded,0,1,12,-15.331645646964478,0.01064
637,train,medium_load,delivered,1,0,12,-10.924994443209716,0.01064
638,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.27130305491929,0.01064
639,train,frequent_break,no_valid_action,0,1,9,-10.96252368656833,0.010752
640,train,fault_links,delivered,1,0,2,-0.016977645263298813,0.010752
641,train,low_load,ttl_exceeded,0,1,12,-18.259354580195676,0.01064
642,train,medium_load,delivered,1,0,3,-0.9906729916625632,0.010752
643,train,hotspot_high_load,delivered,1,0,7,-5.328075998194365,0.010752
644,train,frequent_break,no_valid_action,0,1,10,-9.969376175580802,0.0107296
645,train,fault_links,ttl_exceeded,0,1,12,-17.59178741631943,0.01064
646,train,low_load,ttl_exceeded,0,1,12,-17.152109072029095,0.01064
647,train,medium_load,delivered,1,0,11,-11.320644065510843,0.010690909090909091
648,train,hotspot_high_load,delivered,1,0,5,-2.7416377939591006,0.010752
649,train,frequent_break,no_valid_action,0,1,1,-1.785,0.010752
650,train,fault_links,no_valid_action,0,1,7,-8.006351235059316,0.010752
651,train,low_load,delivered,1,0,3,-0.9642043078279932,0.010752
652,train,medium_load,delivered,1,0,4,-2.485863800085151,0.010752
653,train,hotspot_high_load,delivered,1,0,8,-7.978907024387246,0.010752
654,train,frequent_break,ttl_exceeded,0,1,12,-18.29591500555628,0.01064
655,train,fault_links,delivered,1,0,11,-9.90452935671549,0.010690909090909091
656,train,low_load,delivered,1,0,8,-7.6410709669424275,0.010752
657,train,medium_load,delivered,1,0,10,-10.0166209811889,0.0107296
658,train,hotspot_high_load,delivered,1,0,9,-7.908723922397664,0.010752
659,train,frequent_break,delivered,1,0,1,1.3533932041307901,0.010752
660,train,fault_links,ttl_exceeded,0,1,12,-18.79590456796842,0.01064
661,train,low_load,delivered,1,0,10,-10.525482844327575,0.0107296
662,train,medium_load,delivered,1,0,7,-6.908442516618615,0.010752
663,train,hotspot_high_load,delivered,1,0,5,-2.7750586628449874,0.010752
664,train,frequent_break,delivered,1,0,7,-6.529362463712632,0.010752
665,train,fault_links,delivered,1,0,1,0.4396304090461711,0.010752
666,train,low_load,delivered,1,0,8,-6.932798976602152,0.010752
667,train,medium_load,delivered,1,0,2,-0.7549299675517245,0.010752
668,train,hotspot_high_load,delivered,1,0,11,-10.257313880945276,0.010690909090909091
669,train,frequent_break,delivered,1,0,4,-2.700610269954845,0.010752
670,train,fault_links,delivered,1,0,3,-1.6544229326781608,0.010752
671,train,low_load,ttl_exceeded,0,1,12,-17.728928622156246,0.01064
672,train,medium_load,delivered,1,0,7,-7.166262007919609,0.010752
673,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.127551744872136,0.01064
674,train,frequent_break,delivered,1,0,1,1.3912391246509694,0.010752
675,train,fault_links,delivered,1,0,2,-0.195354838656423,0.010752
676,train,low_load,delivered,1,0,2,-0.047650924929392824,0.010752
677,train,medium_load,ttl_exceeded,0,1,12,-17.511738751386293,0.01064
678,train,hotspot_high_load,delivered,1,0,11,-9.825912604971995,0.010690909090909091
679,train,frequent_break,delivered,1,0,5,-3.80012569053674,0.010752
680,train,fault_links,delivered,1,0,8,-6.557139261037839,0.010752
681,train,low_load,no_valid_action,0,1,7,-9.628156611352921,0.010752
682,train,medium_load,delivered,1,0,5,-2.9131943157714923,0.010752
683,train,hotspot_high_load,delivered,1,0,10,-9.039192953835817,0.0107296
684,train,frequent_break,no_valid_action,0,1,5,-6.509204307827993,0.010752
685,train,fault_links,delivered,1,0,5,-3.4773981928687507,0.010752
686,train,low_load,delivered,1,0,7,-6.2469965575606246,0.010752
687,train,medium_load,delivered,1,0,11,-10.408970814462219,0.010690909090909091
688,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.777427287935335,0.01064
689,train,frequent_break,delivered,1,0,7,-6.1950630601990415,0.010752
690,train,fault_links,ttl_exceeded,0,1,12,-14.93023895413246,0.01064
691,train,low_load,ttl_exceeded,0,1,12,-16.858850655110324,0.01064
692,train,medium_load,no_valid_action,0,1,10,-12.732011886739114,0.0107296
693,train,hotspot_high_load,delivered,1,0,2,-0.2354813930421482,0.010752
694,train,frequent_break,delivered,1,0,3,-1.8461101304189,0.010752
695,train,fault_links,delivered,1,0,1,1.3533932041307901,0.010752
696,train,low_load,delivered,1,0,3,-1.672965334849506,0.010752
697,train,medium_load,delivered,1,0,9,-9.717586837016787,0.010752
698,train,hotspot_high_load,delivered,1,0,3,-1.4949479862068578,0.010752
699,train,frequent_break,no_valid_action,0,1,9,-10.655452796743043,0.010752
700,train,fault_links,ttl_exceeded,0,1,12,-17.20731310543374,0.01064
700,eval,low_load,delivered,1,0,3,-1.3432576877718123,0.010752
700,eval,medium_load,delivered,1,0,3,-1.3432576877718123,0.010752
700,eval,hotspot_high_load,delivered,1,0,1,0.565,0.010752
700,eval,frequent_break,delivered,1,0,3,-1.3432576877718123,0.010752
700,eval,fault_links,delivered,1,0,7,-4.82481095335104,0.010752
701,train,low_load,ttl_exceeded,0,1,12,-17.040006461298507,0.01064
702,train,medium_load,ttl_exceeded,0,1,12,-16.851530624751067,0.01064
703,train,hotspot_high_load,delivered,1,0,5,-4.120589292624823,0.010752
704,train,frequent_break,delivered,1,0,8,-7.913487991434121,0.010752
705,train,fault_links,delivered,1,0,9,-8.685220462622345,0.010752
706,train,low_load,delivered,1,0,11,-10.500686665311244,0.010690909090909091
707,train,medium_load,ttl_exceeded,0,1,12,-17.085938124020014,0.01064
708,train,hotspot_high_load,delivered,1,0,1,1.3708711561140938,0.010752
709,train,frequent_break,delivered,1,0,10,-9.926870960729659,0.0107296
710,train,fault_links,ttl_exceeded,0,1,12,-16.88746901130953,0.01064
711,train,low_load,delivered,1,0,1,1.3300031389137923,0.010752
712,train,medium_load,delivered,1,0,5,-2.802600503606252,0.010752
713,train,hotspot_high_load,delivered,1,0,10,-10.530775526281126,0.0107296
714,train,frequent_break,delivered,1,0,7,-5.60586085800852,0.010752
715,train,fault_links,delivered,1,0,1,0.565,0.010752
716,train,low_load,delivered,1,0,2,-0.18153077359688052,0.010752
717,train,medium_load,delivered,1,0,5,-3.368955899266597,0.010752
718,train,hotspot_high_load,delivered,1,0,2,-0.2354813930421482,0.010752
719,train,frequent_break,delivered,1,0,5,-4.044201168914201,0.010752
720,train,fault_links,delivered,1,0,7,-6.895139082471369,0.010752
721,train,low_load,delivered,1,0,11,-10.699257315715338,0.010690909090909091
722,train,medium_load,ttl_exceeded,0,1,12,-15.070360756870544,0.01064
723,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.67934464156132,0.01064
724,train,frequent_break,no_valid_action,0,1,1,-0.7604308609287525,0.010752
725,train,fault_links,delivered,1,0,7,-6.446225677059674,0.010752
726,train,low_load,ttl_exceeded,0,1,12,-16.17396487929014,0.01064
727,train,medium_load,delivered,1,0,5,-4.519728952189933,0.010752
728,train,hotspot_high_load,delivered,1,0,10,-8.22182812684916,0.0107296
729,train,frequent_break,delivered,1,0,1,1.3251132837680664,0.010752
730,train,fault_links,ttl_exceeded,0,1,12,-16.970029410711717,0.01064
731,train,low_load,delivered,1,0,8,-7.006940096003673,0.010752
732,train,medium_load,ttl_exceeded,0,1,12,-17.211366970895565,0.01064
733,train,hotspot_high_load,no_valid_action,0,1,11,-11.945354458499374,0.010690909090909091
734,train,frequent_break,no_valid_action,0,1,8,-10.759253397299357,0.010752
735,train,fault_links,ttl_exceeded,0,1,12,-15.648484813704304,0.01064
736,train,low_load,ttl_exceeded,0,1,12,-17.843620413825533,0.01064
737,train,medium_load,ttl_exceeded,0,1,12,-15.907267453865797,0.01064
738,train,hotspot_high_load,delivered,1,0,1,0.565,0.010752
739,train,frequent_break,no_valid_action,0,1,7,-8.803991207900422,0.010752
740,train,fault_links,delivered,1,0,8,-7.609285358355384,0.010752
741,train,low_load,delivered,1,0,3,-1.731497909455196,0.010752
742,train,medium_load,no_valid_action,0,1,11,-13.694434488261367,0.010690909090909091
743,train,hotspot_high_load,delivered,1,0,7,-6.75372468749475,0.010752
744,train,frequent_break,no_valid_action,0,1,1,-1.2776540638431853,0.010752
745,train,fault_links,delivered,1,0,9,-8.010541358696088,0.010752
746,train,low_load,ttl_exceeded,0,1,12,-16.246541583320848,0.01064
747,train,medium_load,ttl_exceeded,0,1,12,-17.654939128481395,0.01064
748,train,hotspot_high_load,delivered,1,0,8,-7.02549599935544,0.010752
749,train,frequent_break,ttl_exceeded,0,1,12,-16.842699665291835,0.01064
750,train,fault_links,ttl_exceeded,0,1,12,-17.62292637356517,0.01064
751,train,low_load,no_valid_action,0,1,11,-12.635709945669428,0.010690909090909091
752,train,medium_load,ttl_exceeded,0,1,12,-16.41678608257049,0.01064
753,train,hotspot_high_load,delivered,1,0,9,-8.05704510517439,0.010752
754,train,frequent_break,ttl_exceeded,0,1,12,-17.292332263874904,0.01064
755,train,fault_links,delivered,1,0,8,-8.194247781006741,0.010752
756,train,low_load,delivered,1,0,1,1.3708711561140938,0.010752
757,train,medium_load,ttl_exceeded,0,1,12,-18.368856600356153,0.01064
758,train,hotspot_high_load,ttl_exceeded,0,1,12,-17.101494744459494,0.01064
759,train,frequent_break,delivered,1,0,5,-4.0205132703524935,0.010752
760,train,fault_links,delivered,1,0,9,-7.9480490000507675,0.010752
761,train,low_load,delivered,1,0,7,-4.529594000070759,0.010752
762,train,medium_load,delivered,1,0,8,-6.156515061512707,0.010752
763,train,hotspot_high_load,delivered,1,0,10,-8.341719750991158,0.0107296
764,train,frequent_break,no_valid_action,0,1,2,-2.3206761305763557,0.010752
765,train,fault_links,no_valid_action,0,1,10,-11.211104191082637,0.0107296
766,train,low_load,ttl_exceeded,0,1,12,-15.590494736340473,0.01064
767,train,medium_load,ttl_exceeded,0,1,12,-15.331132658334747,0.01064
768,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.891705946379876,0.01064
769,train,frequent_break,delivered,1,0,6,-4.553848605322585,0.010752
770,train,fault_links,delivered,1,0,10,-9.67518447973788,0.0107296
771,train,low_load,delivered,1,0,7,-6.611266142532476,0.010752
772,train,medium_load,delivered,1,0,5,-3.504584426697135,0.010752
773,train,hotspot_high_load,no_valid_action,0,1,7,-8.025310358921356,0.010752
774,train,frequent_break,no_valid_action,0,1,3,-2.6585343078128982,0.010752
775,train,fault_links,delivered,1,0,5,-4.009077251086365,0.010752
776,train,low_load,ttl_exceeded,0,1,12,-15.977519763130273,0.01064
777,train,medium_load,delivered,1,0,1,1.3533932041307901,0.010752
778,train,hotspot_high_load,delivered,1,0,10,-11.325048028785218,0.0107296
779,train,frequent_break,delivered,1,0,8,-7.394584233404601,0.010752
780,train,fault_links,delivered,1,0,9,-8.11819648071642,0.010752
781,train,low_load,delivered,1,0,10,-9.477238412722645,0.0107296
782,train,medium_load,ttl_exceeded,0,1,12,-15.46290967160179,0.01064
783,train,hotspot_high_load,ttl_exceeded,0,1,12,-16.492311737223556,0.01064
784,train,frequent_break,no_valid_action,0,1,9,-9.952975997475697,0.010752
785,train,fault_links,delivered,1,0,7,-7.008200973768614,0.010752
786,train,low_load,ttl_exceeded,0,1,12,-16.298580851963834,0.01064
787,train,medium_load,delivered,1,0,8,-8.064550886241353,0.010752
788,train,hotspot_high_load,delivered,1,0,6,-5.438181107169241,0.010752
789,train,frequent_break,no_valid_action,0,1,4,-4.250431001665959,0.010752
790,train,fault_links,ttl_exceeded,0,1,12,-17.963387062951927,0.01064
791,train,low_load,no_valid_action,0,1,11,-11.95754575504808,0.010690909090909091
792,train,medium_load,delivered,1,0,8,-6.528828554521438,0.010752
793,train,hotspot_high_load,delivered,1,0,6,-4.141056514082013,0.010752
794,train,frequent_break,no_valid_action,0,1,4,-4.5630732344321805,0.010752
795,train,fault_links,delivered,1,0,2,-0.11111013041890039,0.010752
796,train,low_load,ttl_exceeded,0,1,12,-16.64076718332801,0.01064
797,train,medium_load,delivered,1,0,1,0.8223459361568148,0.010752
798,train,hotspot_high_load,ttl_exceeded,0,1,12,-15.391265879304159,0.01064
799,train,frequent_break,delivered,1,0,8,-8.520568684959862,0.010752
800,train,fault_links,ttl_exceeded,0,1,12,-16.458999956115967,0.01064
800,eval,low_load,delivered,1,0,1,0.21500000000000008,0.010752
800,eval,medium_load,delivered,1,0,5,-3.6479380085857294,0.010752
800,eval,hotspot_high_load,delivered,1,0,5,-3.6479380085857294,0.010752
800,eval,frequent_break,no_valid_action,0,1,2,-2.6598867162319335,0.010752
800,eval,fault_links,delivered,1,0,5,-3.6479380085857294,0.010752
